ID,Allele,Type,Chr,Start,End
487837,eDp6,128,2,10920344,13783801
448381,eT1,128,2,8193843,13783801
685693,eT1,128,4,1,8939684
36,hT1,128,0,1,8244512
685691,hT1,128,4,1,6515240
37,hT2,128,0,1,12513420
402746,hT2,128,2,5107330,13783801
32,hT3,128,0,1,5263424
921922,hT3,128,5,7536467,17718942
238913,mT1,128,1,6710149,15279421
379726,mT1,128,2,3644375,13783801
238912,mnC1,128,1,6710149,14684456
994332,mnDp1,128,5,14577935,17718942
968999,mnDp10,128,5,12399517,17718942
977912,mnDp3,128,5,13201770,17718942
875133,mnDp33,128,5,2984263,3961907
298303,mnDp34,128,1,11058047,14684456
298304,mnDp35,128,1,11058047,14684456
298305,mnDp36,128,1,11058047,14684456
685692,mnT10,128,4,1,6515240
857557,mnT10,128,5,1057487,17718942
857558,mnT11,128,5,1057487,17718942
553746,nT1,128,3,3618259,17493829
685694,nT1,128,4,1,15080152
364506,qC1,128,2,2034988,11195201
349847,sC1,128,2,491547,3040846
819172,sC4,128,4,15071760,20759989
33,sDp2,128,0,1,7383197
364505,sDp3,128,2,2034988,8216336
916448,stDp2,128,5,6889674,10133182
34,szDp1,128,0,1,7454116
35,szT1,128,0,1,7454116
866051,szT1,128,5,2144605,17718942
1,tmC1,128,5,2108982,8470256
6,tmC12,128,4,8936359,15082533
7,tmC16,128,4,1027904,6653742
8,tmC18,128,0,4709262,11887278
9,tmC20,128,0,113807,8258939
10,tmC24,128,5,8465832,15842379
11,tmC25,128,3,885346,3254543
12,tmC27,128,0,9609501,13648405
13,tmC29,128,2,9737469,13405645
2,tmC3,128,4,6465065,12198645
14,tmC30,128,5,2031963,8470256
3,tmC5,128,3,6619468,12787513
4,tmC6,128,1,2329355,6912697
5,tmC9,128,3,10458863,15243675
15,tmIn1,128,3,1875967,3623440
21,tmIn10,128,1,2331870,2758155
22,tmIn11,128,3,749885,3623440
23,tmIn14,128,0,5432927,8115839
24,tmIn19,128,4,8938068,12197754
16,tmIn2,128,3,1601299,3623440
25,tmIn26,128,5,4748302,8467139
17,tmIn3,128,3,1421191,3623440
18,tmIn4,128,1,3058754,6714967
19,tmIn5,128,3,10460502,12781821
26,tmIn52,128,2,10621779,13405127
27,tmIn54,128,4,3531189,6653032
28,tmIn58,128,0,4709758,8256479
29,tmIn60,128,5,12460313,15842089
30,tmIn62,128,3,749885,3254426
31,tmIn65,128,0,11884277,13647439
20,tmIn8,128,5,11197617,13865509
645140,yDp1,128,3,11972697,14986784
692094,yDp1,128,4,982706,5099025
999999,hIn1,128,0,11592302,14863573
999997,mIn1,128,1,3982549,12176069